/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.10.33.551(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.28.44.110(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.15.25.888(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.44.42.855(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.41.11.145(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.56.26.119(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.59.35.759(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.31.56.663(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.51.34.922(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.38.58.059(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.33.33.151(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.29.39.511(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.54.02.648(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.15.09.365(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.51.17.839(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.19.40.419(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.54.30.538(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.54.50.046(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.39.41.931(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.29.35.698(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.47.36.225(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.44.43.700(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.50.29.038(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.41.16.830(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.10.59.668(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.31.08.554(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.43.09.986(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.29.23.277(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.39.44.689(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.25.25.414(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.26.16.714(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.50.33.450(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.33.28.775(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.48.35.797(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.58.00.944(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.16.27.647(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.40.29.230(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.47.20.452(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.15.24.522(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.08.35.552(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.03.08.855(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.36.35.374(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.21.16.644(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.48.07.853(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.29.09.438(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.20.29.017(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.31.12.196(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.09.21.268(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.58.48.544(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.57.12.545(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.37.34.772(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.57.45.934(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.47.19.185(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.22.57.316(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.49.56.764(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.37.43.605(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_14.01.12.443(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.11.31.209(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.32.51.107(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.07.23.726(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.17.04.219(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.10.08.869(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.45.31.400(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.17.59.605(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.33.57.834(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.46.48.926(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.24.42.480(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.12.11.824(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.57.11.760(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.34.49.634(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.27.34.140(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.29.24.955(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.52.09.050(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.45.32.853(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.25.41.481(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.53.10.847(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_14.02.02.141(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.30.24.095(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.48.50.739(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.33.10.435(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.21.16.802(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.45.14.027(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.13.02.122(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.41.26.758(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.19.30.145(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.13.30.649(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.44.41.743(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.43.59.086(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.30.27.010(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.59.31.376(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.37.56.891(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.15.28.647(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.17.44.563(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.42.07.045(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.14.21.266(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.49.12.424(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.52.06.863(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.04.24.173(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.57.47.977(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.11.32.651(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.49.38.339(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.14.49.007(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.05.12.272(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.28.18.978(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.44.26.529(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.56.12.860(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.59.36.043(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.40.42.890(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.47.56.441(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_12.41.24.002(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.32.27.977(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_11.06.50.471(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.53.05.962(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_10.25.33.399(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_14.02.49.539(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.44.36.469(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_13.51.20.750(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_08.41.35.369(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240517/2024-05-17_09.43.39.129(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.43.34.170(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.58.53.261(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_12.58.21.798(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.32.59.576(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.19.19.484(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.12.49.690(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_14.12.18.552(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.41.41.071(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.46.14.369(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.13.39.289(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_14.10.00.254(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.16.37.586(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.54.41.963(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_14.18.00.149(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_12.56.48.000(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.40.09.172(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.42.46.971(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.11.55.489(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_14.08.01.054(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_14.11.31.552(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.32.10.178(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_12.51.49.603(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.38.09.672(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_14.16.16.849(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.49.47.865(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_14.13.00.953(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_14.01.29.159(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.09.35.292(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.46.59.168(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.11.11.890(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.28.03.180(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.21.08.885(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_14.04.32.756(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.20.18.984(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.28.48.779(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.44.23.470(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_14.10.45.752(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_12.54.25.002(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.25.20.280(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.51.23.164(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.07.47.292(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_14.05.28.756(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.40.54.371(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.06.11.592(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.53.52.164(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_12.53.26.301(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.08.39.393(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.04.41.894(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_12.50.55.004(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_14.02.57.059(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.53.01.664(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_14.09.13.154(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.49.03.566(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.27.19.281(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.50.31.165(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.31.20.076(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20250107/2025-01-07_13.52.17.563(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240515/2024-05-15_00.22.45.595(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240515/2024-05-15_00.21.10.697(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240515/2024-05-15_00.21.58.095(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240515/2024-05-15_00.20.23.197(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240515/2024-05-15_00.19.35.596(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_14.40.50.534(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_14.28.44.944(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.22.36.197(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_09.14.23.777(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_10.19.09.132(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_10.14.19.638(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.31.42.690(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_11.34.27.480(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_12.59.55.914(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_11.25.32.985(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.51.12.974(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.27.01.194(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_08.53.49.591(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_14.05.16.663(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_14.35.33.839(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_12.58.17.015(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_23.52.16.511(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.54.39.472(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.52.50.673(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.28.47.892(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_08.40.58.399(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.47.37.977(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_11.59.13.460(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.30.44.191(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_11.21.21.988(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_10.52.39.008(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_11.02.14.502(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_09.42.15.459(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_08.24.39.910(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.21.43.897(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_10.29.42.125(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.01.42.614(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_09.50.33.453(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_09.35.27.563(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_08.34.04.904(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_09.10.27.480(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_10.42.49.216(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_23.28.29.829(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_08.39.00.201(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.49.32.075(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_11.28.02.584(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_08.57.13.189(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_09.27.35.768(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_12.59.04.515(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_10.45.58.714(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_14.47.30.129(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_09.47.11.555(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.52.03.074(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.18.25.900(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_23.40.57.919(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_14.07.43.962(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_11.54.58.065(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_09.57.45.549(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.33.30.788(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_10.18.20.134(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_08.52.50.492(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.12.56.804(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_13.09.24.307(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_09.05.32.182(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240520/2024-05-20_14.41.38.034(DA2143910).png,0
